# ta1 =         1.0000000000 mua =        -0.8001000000 m1 =         1.1001000000 eo1 =         5.0000000000 m2 =         0.7001000000 eo2 =         1.0000000000 ta2 =         0.5000000000 ta3 =         0.4000000000
# kx/pi ky/pi eng1 eng2 eng3 eng4
       -0.9800000000        0.8800000000       -1.0436442552       -0.6619351629        0.9436808815        1.9622985366
       -0.9800000000        0.9000000000       -1.0489752731       -0.6619388700        0.9490311177        1.9622830254
       -0.9800000000        0.9200000000       -1.0533447715       -0.6619418297        0.9534164328        1.9622701684
       -0.9800000000        0.9400000000       -1.0567480964       -0.6619440875        0.9568321203        1.9622600636
       -0.9800000000        0.9600000000       -1.0591816282       -0.6619456770        0.9592745162        1.9622527890
       -0.9800000000        0.9800000000       -1.0606427815       -0.6619466216        0.9607410018        1.9622484014
       -0.9800000000        1.0000000000       -1.0611300050       -0.6619469350        0.9612300050        1.9622469350

       -0.9600000000       -1.0000000000       -1.0611300050       -0.6608200047        0.9612300050        1.9611200047
       -0.9600000000       -0.9800000000       -1.0606450447       -0.6608187601        0.9607379326        1.9611258722
       -0.9600000000       -0.9600000000       -1.0591906917       -0.6608150087        0.9592622722        1.9611434283
       -0.9600000000       -0.9400000000       -1.0567685303       -0.6608086966        0.9568046922        1.9611725347
       -0.9600000000       -0.9200000000       -1.0533812022       -0.6607997320        0.9533679709        1.9612129633
       -0.9600000000       -0.9000000000       -1.0490324095       -0.6607879816        0.9489559909        1.9612644002
       -0.9600000000       -0.8800000000       -1.0437269177       -0.6607732666        0.9435737336        1.9613264508
       -0.9600000000       -0.8600000000       -1.0374705618       -0.6607553551        0.9372272709        1.9613986460
       -0.9600000000       -0.8400000000       -1.0302702533       -0.6607339535        0.9299237571        1.9614804497
       -0.9600000000       -0.8200000000       -1.0221339914       -0.6607086941        0.9216714187        1.9615712668
       -0.9600000000       -0.8000000000       -1.0130708774       -0.6606791191        0.9124795448        1.9616704517
       -0.9600000000       -0.7800000000       -1.0030911357       -0.6606446585        0.9023584763        1.9617773178
       -0.9600000000       -0.7600000000       -0.9922061415       -0.6606046009        0.8913195963        1.9618911461
       -0.9600000000       -0.7400000000       -0.9804284609       -0.6605580541        0.8793753208        1.9620111942
       -0.9600000000       -0.7200000000       -0.9677719066       -0.6605038892        0.8665390903        1.9621367055
       -0.9600000000       -0.7000000000       -0.9542516163       -0.6604406643        0.8528253638        1.9622669168
       -0.9600000000       -0.6800000000       -0.9398841667       -0.6603665138        0.8382496139        1.9624010667
       -0.9600000000       -0.6600000000       -0.9246877395       -0.6602789881        0.8228283258        1.9625384018
       -0.9600000000       -0.6400000000       -0.9086823695       -0.6601748134        0.8065789992        1.9626781836
       -0.9600000000       -0.6200000000       -0.8918903252       -0.6600495227        0.7895201545        1.9628196935
       -0.9600000000       -0.6000000000       -0.8743367113       -0.6598968703        0.7716713440        1.9629622375
       -0.9600000000       -0.5800000000       -0.8560504551       -0.6597078658        0.7530531707        1.9631051502
       -0.9600000000       -0.5600000000       -0.8370659993       -0.6594691117        0.7336873137        1.9632477973
       -0.9600000000       -0.5400000000       -0.8174263580       -0.6591597849        0.7135965645        1.9633895784
       -0.9600000000       -0.5200000000       -0.7971889964       -0.6587458067        0.6928048750        1.9635299280
       -0.9600000000       -0.5000000000       -0.7764380395       -0.6581676997        0.6713374222        1.9636683170
       -0.9600000000       -0.4800000000       -0.7553120516       -0.6573128919        0.6492206913        1.9638042522
       -0.9600000000       -0.4600000000       -0.7340743270       -0.6559455354        0.6264825852        1.9639372772
       -0.9600000000       -0.4400000000       -0.7133095499       -0.6535099878        0.6031525668        1.9640669708
       -0.9600000000       -0.4200000000       -0.6944601990       -0.6485945918        0.5792618440        1.9641929468
       -0.9600000000       -0.4000000000       -0.6803994544       -0.6383590091        0.5548436110        1.9643148524
       -0.9600000000       -0.3800000000       -0.6726868022       -0.6212789304        0.5299333658        1.9644323668
       -0.9600000000       -0.3600000000       -0.6689968042       -0.5997177234        0.5045693279        1.9645451997
       -0.9600000000       -0.3400000000       -0.6670775085       -0.5759685761        0.4787929952        1.9646530894
       -0.9600000000       -0.3200000000       -0.6659512449       -0.5510544469        0.4526498906        1.9647558013
       -0.9600000000       -0.3000000000       -0.6652249830       -0.5254187161        0.4261905736        1.9648531255
       -0.9600000000       -0.2800000000       -0.6647237750       -0.4992931285        0.3994720279        1.9649448756
       -0.9600000000       -0.2600000000       -0.6643605289       -0.4728299431        0.3725595856        1.9650308863
       -0.9600000000       -0.2400000000       -0.6640876791       -0.4461529644        0.3455296312        1.9651110122
       -0.9600000000       -0.2200000000       -0.6638772699       -0.4193813099        0.3184734542        1.9651851256
       -0.9600000000       -0.2000000000       -0.6637118897       -0.3926440349        0.2915028094        1.9652531152
       -0.9600000000       -0.1800000000       -0.6635801821       -0.3660927461        0.2647580437        1.9653148845
       -0.9600000000       -0.1600000000       -0.6634744637       -0.3399159745        0.2384200877        1.9653703505
       -0.9600000000       -0.1400000000       -0.6633893845       -0.3143582713        0.2127282134        1.9654194424
       -0.9600000000       -0.1200000000       -0.6633211381       -0.2897470700        0.1880061078        1.9654621003
       -0.9600000000       -0.1000000000       -0.6632669775       -0.2665301853        0.1646988883        1.9654982745
       -0.9600000000       -0.0800000000       -0.6632249088       -0.2453241596        0.1434211440        1.9655279244
       -0.9600000000       -0.0600000000       -0.6631934930       -0.2269631606        0.1250056360        1.9655510176
       -0.9600000000       -0.0400000000       -0.6631717164       -0.2125107921        0.1105149786        1.9655675298
       -0.9600000000       -0.0200000000       -0.6631589061       -0.2031542117        0.1011356739        1.9655774439
       -0.9600000000        0.0000000000       -0.6631546777       -0.1999000000        0.0978739280        1.9655807497
       -0.9600000000        0.0200000000       -0.6631589061       -0.2031542117        0.1011356739        1.9655774439
       -0.9600000000        0.0400000000       -0.6631717164       -0.2125107921        0.1105149786        1.9655675298
       -0.9600000000        0.0600000000       -0.6631934930       -0.2269631606        0.1250056360        1.9655510176
       -0.9600000000        0.0800000000       -0.6632249088       -0.2453241596        0.1434211440        1.9655279244
       -0.9600000000        0.1000000000       -0.6632669775       -0.2665301853        0.1646988883        1.9654982745
       -0.9600000000        0.1200000000       -0.6633211381       -0.2897470700        0.1880061078        1.9654621003
       -0.9600000000        0.1400000000       -0.6633893845       -0.3143582713        0.2127282134        1.9654194424
       -0.9600000000        0.1600000000       -0.6634744637       -0.3399159745        0.2384200877        1.9653703505
       -0.9600000000        0.1800000000       -0.6635801821       -0.3660927461        0.2647580437        1.9653148845
       -0.9600000000        0.2000000000       -0.6637118897       -0.3926440349        0.2915028094        1.9652531152
       -0.9600000000        0.2200000000       -0.6638772699       -0.4193813099        0.3184734542        1.9651851256
       -0.9600000000        0.2400000000       -0.6640876791       -0.4461529644        0.3455296312        1.9651110122
       -0.9600000000        0.2600000000       -0.6643605289       -0.4728299431        0.3725595856        1.9650308863
       -0.9600000000        0.2800000000       -0.6647237750       -0.4992931285        0.3994720279        1.9649448756
       -0.9600000000        0.3000000000       -0.6652249830       -0.5254187161        0.4261905736        1.9648531255
       -0.9600000000        0.3200000000       -0.6659512449       -0.5510544469        0.4526498906        1.9647558013
       -0.9600000000        0.3400000000       -0.6670775085       -0.5759685761        0.4787929952        1.9646530894
       -0.9600000000        0.3600000000       -0.6689968042       -0.5997177234        0.5045693279        1.9645451997
       -0.9600000000        0.3800000000       -0.6726868022       -0.6212789304        0.5299333658        1.9644323668
       -0.9600000000        0.4000000000       -0.6803994544       -0.6383590091        0.5548436110        1.9643148524
       -0.9600000000        0.4200000000       -0.6944601990       -0.6485945918        0.5792618440        1.9641929468
       -0.9600000000        0.4400000000       -0.7133095499       -0.6535099878        0.6031525668        1.9640669708
       -0.9600000000        0.4600000000       -0.7340743270       -0.6559455354        0.6264825852        1.9639372772
       -0.9600000000        0.4800000000       -0.7553120516       -0.6573128919        0.6492206913        1.9638042522
       -0.9600000000        0.5000000000       -0.7764380395       -0.6581676997        0.6713374222        1.9636683170
       -0.9600000000        0.5200000000       -0.7971889964       -0.6587458067        0.6928048750        1.9635299280
       -0.9600000000        0.5400000000       -0.8174263580       -0.6591597849        0.7135965645        1.9633895784
       -0.9600000000        0.5600000000       -0.8370659993       -0.6594691117        0.7336873137        1.9632477973
       -0.9600000000        0.5800000000       -0.8560504551       -0.6597078658        0.7530531707        1.9631051502
       -0.9600000000        0.6000000000       -0.8743367113       -0.6598968703        0.7716713440        1.9629622375
       -0.9600000000        0.6200000000       -0.8918903252       -0.6600495227        0.7895201545        1.9628196935
       -0.9600000000        0.6400000000       -0.9086823695       -0.6601748134        0.8065789992        1.9626781836
       -0.9600000000        0.6600000000       -0.9246877395       -0.6602789881        0.8228283258        1.9625384018
       -0.9600000000        0.6800000000       -0.9398841667       -0.6603665138        0.8382496139        1.9624010667
