# ta1 =         1.0000000000 mua =        -0.8001000000 m1 =         1.1001000000 eo1 =         5.0000000000 m2 =         0.7001000000 eo2 =         1.0000000000 ta2 =         0.5000000000 ta3 =         0.4000000000
# kx/pi ky/pi eng1 eng2 eng3 eng4
       -0.9600000000       -0.7000000000       -0.9546368162       -0.2699898431        0.1069357635        2.3180908958
       -0.9600000000       -0.6800000000       -0.9548697009       -0.2804696180        0.1434490975        2.2922902215
       -0.9600000000       -0.6600000000       -0.9552483608       -0.2916179396        0.1812699089        2.2659963915
       -0.9600000000       -0.6400000000       -0.9557996066       -0.3034125371        0.2202120478        2.2394000958
       -0.9600000000       -0.6200000000       -0.9565482533       -0.3158258384        0.2600773656        2.2126967261
       -0.9600000000       -0.6000000000       -0.9575173009       -0.3288243441        0.3006565124        2.1860851326
       -0.9600000000       -0.5800000000       -0.9587281025       -0.3423680598        0.3417298745        2.1597662878
       -0.9600000000       -0.5600000000       -0.9602004856       -0.3564100191        0.3830686695        2.1339418352
       -0.9600000000       -0.5400000000       -0.9619527991       -0.3708959335        0.4244362411        2.1088124915
       -0.9600000000       -0.5200000000       -0.9640018557       -0.3857640098        0.4655896105        2.0845762549
       -0.9600000000       -0.5000000000       -0.9663627452       -0.4009449785        0.5062813654        2.0614263584
       -0.9600000000       -0.4800000000       -0.9690484962       -0.4163623774        0.5462619820        2.0395488916
       -0.9600000000       -0.4600000000       -0.9720695649       -0.4319331266        0.5852826834        2.0191200081
       -0.9600000000       -0.4400000000       -0.9754331407       -0.4475684296        0.6230989345        2.0003026358
       -0.9600000000       -0.4200000000       -0.9791422655       -0.4631750135        0.6594746428        1.9832426362
       -0.9600000000       -0.4000000000       -0.9831947799       -0.4786567059        0.6941870754        1.9680644105
       -0.9600000000       -0.3800000000       -0.9875821306       -0.4939163183        0.7270324038        1.9548660451
       -0.9600000000       -0.3600000000       -0.9922880984       -0.5088577695        0.7578316508        1.9437142171
       -0.9600000000       -0.3400000000       -0.9972875353       -0.5233883555        0.7864366529        1.9346392380
       -0.9600000000       -0.3200000000       -1.0025452223       -0.5374210325        0.8127354960        1.9276307588
       -0.9600000000       -0.3000000000       -1.0080149814       -0.5508765615        0.8366567796        1.9226347632
       -0.9600000000       -0.2800000000       -1.0136391772       -0.5636853523        0.8581720610        1.9195524685
       -0.9600000000       -0.2600000000       -1.0193487311       -0.5757888572        0.8772959683        1.9182416199
       -0.9600000000       -0.2400000000       -1.0250637342       -0.5871403974        0.8940837364        1.9185203953
       -0.9600000000       -0.2200000000       -1.0306946966       -0.5977053589        0.9086262714        1.9201737841
       -0.9600000000       -0.2000000000       -1.0361444057       -0.6074607554        0.9210432028        1.9229619583
       -0.9600000000       -0.1800000000       -1.0413103106       -0.6163942198        0.9314746349        1.9266298955
       -0.9600000000       -0.1600000000       -1.0460872988       -0.6245025339        0.9400724219        1.9309174108
