# ta1 =         1.0000000000 mua =        -0.8001000000 m1 =         1.1001000000 eo1 =        -2.0000000000 m2 =         0.7001000000 eo2 =        -0.5000000000 ta2 =         0.5000000000 ta3 =         0.4000000000
# kx/pi ky/pi eng1 eng2 eng3
       -1.0000000000        0.7200000000       -1.3973245134        0.9840961924        4.8135283210
       -1.0000000000        0.7400000000       -1.4182153500        0.9934532414        4.8250621086
       -1.0000000000        0.7600000000       -1.4376922311        1.0020768471        4.8359153840
       -1.0000000000        0.7800000000       -1.4557243310        1.0099755117        4.8460488193
       -1.0000000000        0.8000000000       -1.4722833017        1.0171573943        4.8554259074
       -1.0000000000        0.8200000000       -1.4873432666        1.0236302181        4.8640130485
       -1.0000000000        0.8400000000       -1.5008808159        1.0294011883        4.8717796276
       -1.0000000000        0.8600000000       -1.5128750047        1.0344769226        4.8786980821
       -1.0000000000        0.8800000000       -1.5233073511        1.0388633901        4.8847439610
       -1.0000000000        0.9000000000       -1.5321618360        1.0425658606        4.8898959753
       -1.0000000000        0.9200000000       -1.5394249035        1.0455888620        4.8941360415
       -1.0000000000        0.9400000000       -1.5450854611        1.0479361445        4.8974493165
       -1.0000000000        0.9600000000       -1.5491348803        1.0496106534        4.8998242269
       -1.0000000000        0.9800000000       -1.5515669974        1.0506145071        4.9012524903
       -1.0000000000        1.0000000000       -1.5523781141        1.0509489828        4.9017291313

       -0.9800000000       -1.0000000000       -1.5520839740        1.0514809938        4.9009029802
       -0.9800000000       -0.9800000000       -1.5512728597        1.0511466402        4.9004262195
       -0.9800000000       -0.9600000000       -1.5488407501        1.0501431529        4.8989975973
       -0.9800000000       -0.9400000000       -1.5447913444        1.0484692545        4.8966220899
       -0.9800000000       -0.9200000000       -1.5391308076        1.0461228266        4.8933079810
       -0.9800000000       -0.9000000000       -1.5318677699        1.0431009236        4.8890668463
       -0.9800000000       -0.8800000000       -1.5230133264        1.0393997952        4.8839135312
       -0.9800000000       -0.8600000000       -1.5125810361        1.0350149132        4.8778661228
       -0.9800000000       -0.8400000000       -1.5005869216        1.0299410078        4.8709459138
       -0.9800000000       -0.8200000000       -1.4870494692        1.0241721094        4.8631773597
       -0.9800000000       -0.8000000000       -1.4719896289        1.0177016005        4.8545880285
